frame,time_s,pos_filtered,pos_raw
506,16.833333333333332,-1.8551774853292002,-0.009883180187613493
507,16.866666666666667,-1.7111601348328676,-0.6536133067555417
508,16.9,-1.3917890188251307,0.02191765018942289
509,16.933333333333334,-0.9262883988062484,-0.21371292758064375
510,16.966666666666665,-0.36262084643194914,0.7201962658503497
511,17.0,0.23890275068882189,-0.3239993478155842
512,17.033333333333335,0.813813593346504,0.20027774401533002
513,17.066666666666666,1.3022412842620987,1.038407120459653
514,17.1,1.6568955171500126,2.358312786814784
515,17.133333333333333,1.8490241281716715,1.5648062781999053
516,17.166666666666668,1.8714076281763212,1.7212207484615778
517,17.2,1.7379573242339577,1.337441230482875
518,17.233333333333334,1.480101880260377,0.7584132792593477
519,17.266666666666666,1.140734774739036,-0.106503924668032
520,17.3,0.7669089814302128,0.7146141121222915
521,17.333333333333332,0.40261143646702574,0.005430463443826614
522,17.366666666666667,0.08281286769667823,0.020557745842203747
523,17.4,-0.17037083327059815,0.24660022002709642
524,17.433333333333334,-0.3490427432037251,-0.19573178406062872
525,17.466666666666665,-0.4585211406371364,0.4719188020250867
526,17.5,-0.5144440951534555,-0.37525582175368943
527,17.533333333333335,-0.5386718812252906,-0.9107521083101117
528,17.566666666666666,-0.5547268583857325,-0.8357237864680328
529,17.6,-0.5834368218311698,-0.7709040031997451
530,17.633333333333333,-0.6393101746759441,-0.5928046444685957
531,17.666666666666668,-0.7280172602435409,-0.8798092661693723
532,17.7,-0.8452034388966929,-1.9922717960969167
533,17.733333333333334,-0.9767225845264828,-0.44118629398280473
534,17.766666666666666,-1.1002590591553612,-1.7478664052314763
535,17.8,-1.1882013522722845,-1.380620752204837
536,17.833333333333332,-1.2115296537294715,-0.8689898233993615
537,17.866666666666667,-1.144366145918473,-0.026566636985245456
538,17.9,-0.9687028775628341,-1.0891208826810979
539,17.933333333333334,-0.678679967896734,-1.013556003317598
540,17.966666666666665,-0.2836795059957625,-1.1844318292239056
541,18.0,0.1905001511466225,-1.4631873040535717
542,18.033333333333335,0.7029498541651529,0.36487263469127534
543,18.066666666666666,1.2016278335754678,0.17302371836752797
544,18.1,1.6297070050908902,0.832653447969079
545,18.133333333333333,1.9334832180027561,0.7887952110251953
546,18.166666666666668,2.0706499486007965,-0.19983999448038767
547,18.2,2.017561921749993,0.8165296467265429
548,18.233333333333334,1.7741611383115892,0.8765011879957854
549,18.266666666666666,1.365518507875025,1.4450638039955297
550,18.3,0.839431137710526,1.5534029248429633
551,18.333333333333332,0.26016603052191933,-0.22671648536006037
552,18.366666666666667,-0.3008346534749444,0.29589359052987524
553,18.4,-0.7758203549042435,-1.2401977826740946
554,18.433333333333334,-1.1112957553297447,0.283370086646493
555,18.466666666666665,-1.276366413512085,-1.4615453726402672
556,18.5,-1.2673118069777316,0.13426599984117488
557,18.533333333333335,-1.1075190726332411,-0.546963146775922
558,18.566666666666666,-0.842778531247402,0.8312271745647914
559,18.6,-0.5328067672861725,0.07941511039660078
560,18.633333333333333,-0.24054674962744255,1.3150272712138371
561,18.666666666666668,-0.021164277010594985,0.016618090565529393
562,18.7,0.08734198104910654,1.1612277973702088
563,18.733333333333334,0.07034796801164456,-0.7980924179489758
564,18.766666666666666,-0.061337971773663874,1.3709807664993474
565,18.8,-0.27380818957135367,-0.5287005743521997
566,18.833333333333332,-0.5163001134752458,0.46879084437078733
567,18.866666666666667,-0.7302636461528726,-0.15710111198713048
568,18.9,-0.8597435367808779,0.8820461507459357
569,18.933333333333334,-0.8613835741737963,-0.24268309588239115
570,18.966666666666665,-0.7124236073394294,-0.10687855985919081
571,19.0,-0.4153626685337651,-0.7448951470486136
572,19.033333333333335,0.0015284689980172537,0.5471223215327258
573,19.066666666666666,0.4879997497181936,-0.22277462842566934
574,19.1,0.979354013343886,1.5953649993167152
575,19.133333333333333,1.4065056603621402,0.5271096166145502
576,19.166666666666668,1.70690795812341,1.7209255183661558
577,19.2,1.8345410459061373,0.055650370914206965
578,19.233333333333334,1.767320219856392,0.9511073005493661
579,19.266666666666666,1.5107235105632624,1.0253175009849427
580,19.3,1.0970586240697418,0.18099674286151643
581,19.333333333333332,0.5804887933263045,1.5630595848107998
582,19.366666666666667,0.028616093098815375,-1.0388653901178582
583,19.4,-0.48801627868644337,-0.00678806834839168
584,19.433333333333334,-0.9067877651974495,-1.1249804164288884
585,19.466666666666665,-1.1824456677912376,0.06557973337568336
586,19.5,-1.2935866358099322,-1.1693676729938611
587,19.533333333333335,-1.24513514162918,0.3033552399397774
588,19.566666666666666,-1.0664540530250173,-1.2244746750945183
589,19.6,-0.8054447022025045,0.1871995392017926
590,19.633333333333333,-0.519649381552409,-0.9514764082629553
591,19.666666666666668,-0.2658633015910506,-0.39977206490538203
592,19.7,-0.09002626636001379,-0.653047599344457
593,19.733333333333334,-0.019153238125194177,2.633294296464092
594,19.766666666666666,-0.05675858096755487,-0.6586807784900764
595,19.8,-0.18264532293557076,-0.19569909358048096
596,19.833333333333332,-0.35714231706231814,1.0026568403312603
597,19.866666666666667,-0.5290260639360569,-0.4580837024160895
598,19.9,-0.6456443321601075,-0.43765969712509284
599,19.933333333333334,-0.6633227166374693,-0.3224384253517182
600,19.966666666666665,-0.5560743934665527,-0.7396952496231572
601,20.0,-0.3209644533601407,-0.0485967539717824
602,20.033333333333335,0.020859565457486785,0.9431997016573105
603,20.066666666666666,0.42761027885879643,1.0225227532873475
604,20.1,0.8440649752813889,0.8448859740301505
605,20.133333333333333,1.2111474325821905,0.32973763445364657
606,20.166666666666668,1.4761223511926564,0.2560775350803562
607,20.2,1.601584355149966,1.8182947179668636
608,20.233333333333334,1.5716701893666079,1.0114575513519424
609,20.266666666666666,1.3944182847876356,0.6366731112088498
610,20.3,1.0998772092368134,1.750067891094106
611,20.333333333333332,0.7343257175148348,0.03446953089388265
612,20.366666666666667,0.3516815165235916,0.7186372426866041
613,20.4,0.0037056286779965433,-0.600756035371709
614,20.433333333333334,-0.26915739591989124,-0.40245531236777643
615,20.466666666666665,-0.44458523909060754,-0.2148409650143089
616,20.5,-0.5215739352079052,1.0822664935647741
617,20.533333333333335,-0.5194750817527789,-0.845147641851768
618,20.566666666666666,-0.47312058084656694,-0.526427662011828
619,20.6,-0.42500714818492896,-0.6292635836616574
620,20.633333333333333,-0.41604841392596376,0.010414424953875122
621,20.666666666666668,-0.47667046930857754,0.5033474820550468
622,20.7,-0.6199758536946032,1.2041314081822498
623,20.733333333333334,-0.8383115927184739,-0.19275512377003362
624,20.766666666666666,-1.1038957467834805,-0.8119912254511092
625,20.8,-1.373322396038725,-1.6486831017734993
626,20.833333333333332,-1.5949834356279746,-0.8593174155627648
627,20.866666666666667,-1.7179171053256006,-0.9770498561713516
628,20.9,-1.7004306559810576,-1.3068783188682631
629,20.933333333333334,-1.5170405662510351,-0.07989464329790147
630,20.966666666666665,-1.162727775644374,0.24120541266186685
631,21.0,-0.6540757604175237,-0.4561953517547548
632,21.033333333333335,-0.027408584369592176,-0.11835311545041859
633,21.066666666666666,0.6655253453640684,1.4752115494095495
634,21.1,1.3635179436856306,0.7276149631353767
635,21.133333333333333,2.0026221756352696,0.8546194366672043
636,21.166666666666668,2.5228000838890576,1.2208564557606647
637,21.2,2.8738340724858142,1.5779107087205633
638,21.233333333333334,3.0200380820458603,0.6259151091797315
639,21.266666666666666,2.943485805504733,2.15903765344928
640,21.3,2.6456079292135364,1.33258799539142
641,21.333333333333332,2.1471059658116274,0.9275110873097219
642,21.366666666666667,1.4862108048976888,0.7009695825457132
643,21.4,0.7154026123669159,0.5109705776997355
644,21.433333333333334,-0.10318569375247874,-0.08526793849184396
645,21.466666666666665,-0.9033399313530556,-0.1562815932082694
646,21.5,-1.620847021358382,-1.235616150910136
647,21.533333333333335,-2.1995164926210675,-0.9369871088669498
648,21.566666666666666,-2.596505512761347,-1.6324605759932809
649,21.6,-2.7863231047205765,-1.2269982743553727
650,21.633333333333333,-2.7629956635172825,-2.4621232733920455
651,21.666666666666668,-2.540078609120818,-1.5427093410359816
652,21.7,-2.14847947284276,-1.1720889855516623
653,21.733333333333334,-1.6323756381834655,-0.41283553126920974
654,21.766666666666666,-1.0438026903039224,-1.516378864877654
655,21.8,-0.4366872674661566,0.8012893495639418
656,21.833333333333332,0.13884683329634567,0.17729621046497024
657,21.866666666666667,0.6411682544049152,-0.23906376488550268
658,21.9,1.0403145625387884,0.33178654059010093
659,21.933333333333334,1.3194365175003953,1.1821166591601007
660,21.966666666666665,1.474578128443272,0.5017851338891242
661,22.0,1.5130869664208433,0.4172615265797051
662,22.033333333333335,1.4510842012233995,0.38486611714685504
663,22.066666666666666,1.3104587988922014,0.9421713676141132
664,22.1,1.1157949271037875,1.1525933241636557
665,22.133333333333333,0.8915306448355134,1.2205948765977872
666,22.166666666666668,0.6595342287637159,0.9893335640018466
667,22.2,0.4372174744730798,-0.2308015451543037
668,22.233333333333334,0.23628969152431842,1.3821040696418632
669,22.266666666666666,0.06226019094483501,0.06576609508689339
670,22.3,-0.08522094976349275,0.20868224476590896
671,22.333333333333332,-0.21115959497546094,-0.1800962485581796
672,22.366666666666667,-0.3232440942642778,0.4791174642315292
673,22.4,-0.42934666829329315,0.25460188271278417
674,22.433333333333334,-0.5348977691382868,0.5553484500199035
675,22.466666666666665,-0.6406330368938165,-0.002409136283762032
676,22.5,-0.741215094701066,0.3888053455496573
677,22.533333333333335,-0.8251180681108261,-0.21543907804451093
678,22.566666666666666,-0.8759492546566814,-0.19481138904966055
679,22.6,-0.8751134694141618,-0.1453713400143812
680,22.633333333333333,-0.8054550849271527,0.3955172936185123
681,22.666666666666668,-0.65529030214469,-0.002763164476869461
682,22.7,-0.4221045145866338,0.36998427890923596
683,22.733333333333334,-0.11516196102781459,-0.5854389951164175
684,22.766666666666666,0.2436233573404767,-0.04745946466526987
685,22.8,0.6209653425107889,0.18044818575811614
686,22.833333333333332,0.9756788163279233,1.0426381054055864
687,22.866666666666667,1.2639706478167096,0.5778141850868629
688,22.9,1.4457824382877713,0.5972551867658811
689,22.933333333333334,1.4911578905280622,0.11565511931015159
690,22.966666666666665,1.3855332602696275,0.8031024752234472
691,23.0,1.1329702441717526,0.07155947746915302
692,23.033333333333335,0.7566460279977223,0.4442527733794593
693,23.066666666666666,0.29634526505709297,-0.4505953248378653
694,23.1,-0.19679523953838274,0.8926514574573475
695,23.133333333333333,-0.6675349793117471,-1.0429107892453682
696,23.166666666666668,-1.0646067888697612,-1.5098400295455734
697,23.2,-1.3482312151144877,-1.2463686973524015
698,23.233333333333334,-1.4957084180891074,-1.8094506580921796
699,23.266666666666666,-1.5040455007050046,-0.3269826342317383
700,23.3,-1.3891325201607372,-1.5428368024452612
701,23.333333333333332,-1.1816518992726763,-0.9322757102392835
702,23.366666666666667,-0.9205431639241031,-1.4612041480685825
703,23.4,-0.645318781633781,-0.47347705190031086
704,23.433333333333334,-0.38875221411623057,-0.8288938748440298
705,23.466666666666665,-0.1713928669200538,1.1483362658659506
706,23.5,0.0009991674996791162,-0.2888130306580254
707,23.533333333333335,0.1366150604170911,-0.5089147761056695
708,23.566666666666666,0.25361509226892687,-0.8448580083253592
709,23.6,0.3739661637127646,1.1350224947483178
710,23.633333333333333,0.5165510551374913,-1.3244758594530022
711,23.666666666666668,0.6911536866312487,-0.4292457706041422
712,23.7,0.8947095829955249,-0.48825451994708574
713,23.733333333333334,1.1106775053460585,0.10013206379733242
714,23.766666666666666,1.3116538595152787,1.1732549054236892
715,23.8,1.4645920655637743,1.2298982040660276
716,23.833333333333332,1.5374022331242188,0.4826423821417117
717,23.866666666666667,1.5054427666777443,0.7500822981461257
718,23.9,1.356521628964238,0.2720839199465523
719,23.933333333333334,1.093438761960844,0.7805844452200119
720,23.966666666666665,0.7336933121317568,0.24479596123010797
721,24.0,0.3066038773409923,-0.33981556007532965
722,24.033333333333335,-0.15138611578309308,-0.7889603951410198
723,24.066666666666666,-0.6021304197391208,-1.6590756184134536
724,24.1,-1.0108017084085004,-0.9787117842296902
725,24.133333333333333,-1.3496211095164705,-0.2294183443965894
726,24.166666666666668,-1.5998337967653269,0.03692113270158424
727,24.2,-1.7519482315853399,-1.0371209288336414
728,24.233333333333334,-1.8046327417603165,0.9832567874758241
729,24.266666666666666,-1.7628421206128193,-1.8188727164960725
730,24.3,-1.635725655008059,-1.9049593528704865
731,24.333333333333332,-1.4347213286514682,-2.453666183822089
732,24.366666666666667,-1.1720763248172903,0.753527945868433
733,24.4,-0.8599268056145961,0.11754497932864397
734,24.433333333333334,-0.5100155186696482,0.4349688028270939
735,24.466666666666665,-0.1340589265029808,-0.9960409851272324
736,24.5,0.25535063497156446,1.657892508686624
737,24.533333333333335,0.6435854278520965,0.6650513587949274
738,24.566666666666666,1.0129787104824466,0.7818144947204592
739,24.6,1.3424441862516319,0.35409386445480734
740,24.633333333333333,1.608128344356084,1.6886757344407726
741,24.666666666666668,1.785325882980308,0.9681922820384762
742,24.7,1.8516022448920624,0.6266259181916422
743,24.733333333333334,1.7907286039406012,0.7550704570766407
744,24.766666666666666,1.5967232233409672,2.142570978056709
745,24.8,1.2770941254325328,1.2600492823562006
746,24.833333333333332,0.8543688260389604,1.3359207469526309
747,24.866666666666667,0.3652242265476746,0.25102773704186365
748,24.9,-0.14302507757292598,1.1939954770840486
749,24.933333333333334,-0.6182539449149793,-0.6629831737242872
750,24.966666666666665,-1.0107923492733324,0.17801502691871368
751,25.0,-1.2808562592842283,-0.9985191215001831
752,25.033333333333335,-1.4047312966819714,-1.6939978422211903
753,25.066666666666666,-1.3784641251922845,-0.0666929508215451
754,25.1,-1.2182708167966512,-0.8617095896527229
755,25.133333333333333,-0.9575175995499295,-0.07074826592519895
756,25.166666666666668,-0.6408165292652734,-0.9793217535458589
757,25.2,-0.3163470295811107,0.8777775938183311
758,25.233333333333334,-0.02784344174326727,-0.7198668004194857
759,25.266666666666666,0.19227891086465232,-0.27580931084341914
760,25.3,0.32744277570894886,-1.0095065859770196
761,25.333333333333332,0.37833316736698386,0.2983160803989301
762,25.366666666666667,0.3610765976336434,-0.45067132301833207
763,25.4,0.30261781290336287,-0.04293134567042201
764,25.433333333333334,0.23423892835748772,-1.3922415492794906
765,25.466666666666665,0.18450145153399733,0.48871210931202463
766,25.5,0.1729993553702962,-0.873715952315787
767,25.533333333333335,0.20616198453227966,-1.5178679072747157
768,25.566666666666666,0.27595615357871967,-1.4326666873845804
769,25.6,0.36176646244590105,-0.4074477416749301
770,25.633333333333333,0.43507779204482483,-0.03647601460604794
771,25.666666666666668,0.4659789427505626,0.32456670057692233
772,25.7,0.43010423560457856,-0.23996404809141106
773,25.733333333333334,0.31454350671573794,-1.018343883225971
774,25.766666666666666,0.12149720564410867,-0.7870757153579835
775,25.8,-0.13105156170727927,-0.8790529420649064
776,25.833333333333332,-0.4117687734551282,-0.6939140603434395
777,25.866666666666667,-0.6810359399935155,0.6955562034210053
778,25.9,-0.8977023265230991,-1.6774987408655218
779,25.933333333333334,-1.0262653437168983,-2.0387410242890303
780,25.966666666666665,-1.0431344675157166,-0.045817901130559564
781,26.0,-0.9408046011904354,-1.2264812872491804
782,26.033333333333335,-0.7291786550761272,0.04772289509365589
783,26.066666666666666,-0.433847857579181,-0.6624384913399837
784,26.1,-0.09172728381163506,-0.13186621397407425
785,26.133333333333333,0.25507206247398084,0.049405865240960654
786,26.166666666666668,0.5659596252070339,1.578386763796227
787,26.2,0.8079378586876585,0.6725739255521619
788,26.233333333333334,0.959987818877017,1.193046567176235
789,26.266666666666666,1.0151217369669572,0.09714774716403071
790,26.3,0.9799653217857348,0.22096775586965212
791,26.333333333333332,0.8722186328952791,0.019953788244542463
792,26.366666666666667,0.71668527434725,0.8870290328883257
793,26.4,0.5406947026605502,0.8287528174649561
794,26.433333333333334,0.369689912590983,1.4241588089765649
795,26.466666666666665,0.22358550926701928,0.44889792531076655
796,26.5,0.11429869750852173,0.32248276544520005
797,26.533333333333335,0.044664495739547144,-0.05928063338727184
798,26.566666666666666,0.008773316110367406,1.1211665389848393
799,26.6,-0.00639415793938298,-0.02010098874530415
800,26.633333333333333,-0.01830891709621462,0.535529570081068
801,26.666666666666668,-0.04560268027452607,0.08211331379901456
802,26.7,-0.10460132514402562,0.9705113238308088
803,26.733333333333334,-0.20615331711393065,-0.35601642870369105
804,26.766666666666666,-0.3531862442994788,0.012666783445789604
805,26.8,-0.5393427253897878,-0.2531245183799343
806,26.833333333333332,-0.7489316532915556,0.40116487839383946
807,26.866666666666667,-0.9582913507504627,-0.4658583516661398
808,26.9,-1.1384990628367315,0.13903845702034087
809,26.933333333333334,-1.2591768916738246,-0.28214341210834026
810,26.966666666666665,-1.292953709308918,-1.4594654116365733
811,27.0,-1.2199823841607609,0.5110053992727205
812,27.033333333333335,-1.0318259815679236,-0.37776077226963367
813,27.066666666666666,-0.7340455459297444,-0.2337546675166318
814,27.1,-0.34695042176422747,-0.10920221173469165
815,27.133333333333333,0.09580324001630063,0.2742833870788814
816,27.166666666666668,0.5507791229394525,-0.25175094597356673
817,27.2,0.970158202073164,0.8029761693497203
818,27.233333333333334,1.3082858651466338,-0.45870162481190585
819,27.266666666666666,1.528403620039386,0.6726357776293611
820,27.3,1.6084439876664582,1.458286776879831
821,27.333333333333332,1.544795980881279,1.3058027289683092
822,27.366666666666667,1.353200641524595,0.04722660012324306
823,27.4,1.0664066945969837,2.9497328142472776
824,27.433333333333334,0.7288360067694756,-0.9405890107482386
825,27.466666666666665,0.38914598762625124,-1.0423780791040487
826,27.5,0.09206708864420299,-1.5429981863312585
827,27.533333333333335,-0.12891317114612272,0.5800584441368872
828,27.566666666666666,-0.25662844341648516,-0.7917112644241159
829,27.6,-0.2921870045617358,-0.028266626557125436
830,27.633333333333333,-0.25358384553954455,0.7575517409960826
831,27.666666666666668,-0.17140600949700852,-0.4047764648693023
832,27.7,-0.08255832295548476,-1.073142988200088
833,27.733333333333334,-0.023204468654433263,-0.2633434011938973
834,27.766666666666666,-0.02216044199246476,-0.6460514729410051
835,27.8,-0.09582997802738949,0.02586838746767512
836,27.833333333333332,-0.24547530048268626,0.4113759087189458
837,27.866666666666667,-0.45720605147227095,-0.4206240641900239
838,27.9,-0.7045898285962875,0.042583715334968145
839,27.933333333333334,-0.95331382988482,-1.1672852471639057
840,27.966666666666665,-1.1669566355352465,-0.5548804108322194
841,28.0,-1.3127540654861776,-1.4695515120724854
842,28.033333333333335,-1.3663138137021016,-1.2207497853044342
843,28.066666666666666,-1.3145371925021974,-0.9843062642974587
844,28.1,-1.156465027258104,0.7989055360145841
845,28.133333333333333,-0.9022521744090235,-0.3714047086372394
846,28.166666666666668,-0.5708508164011163,0.7550737778078667
847,28.2,-0.18714248081625157,0.500907064650999
848,28.233333333333334,0.22082262342949102,1.1824498101959353
849,28.266666666666666,0.6240842822519421,0.17533690292730347
850,28.3,0.9944688918452972,0.9123900620195833
851,28.333333333333332,1.305943702842003,-0.14289842194914548
852,28.366666666666667,1.5359703669320472,1.0202633434148014
853,28.4,1.6671175822730167,0.9214264963214917
854,28.433333333333334,1.68894075956615,2.194893600596387
855,28.466666666666665,1.5998220705208568,1.4378340283839959
856,28.5,1.4082266324694852,2.7153768334249446
857,28.533333333333335,1.1327835655644916,1.2845427970459669
858,28.566666666666666,0.8007843805202118,0.6456239410492883
859,28.6,0.4450558644645861,0.3349135080136091
860,28.633333333333333,0.09959161369488928,0.8703115668298667
861,28.666666666666668,-0.20532076861745735,0.1334054658106961
862,28.7,-0.4475596676454752,0.39110352695049827
863,28.733333333333334,-0.6163277845061575,-0.27817198544139543
864,28.766666666666666,-0.7133402962250655,0.6485766006501938
865,28.8,-0.7517383219919554,-0.5285199314470495
866,28.833333333333332,-0.7528602134542639,-0.014098530244606021
867,28.866666666666667,-0.7414293126002585,0.007995851442373313
868,28.9,-0.7400490965504316,0.017686738329316762
869,28.933333333333334,-0.764067284291502,-0.1942710482725097
870,28.966666666666665,-0.8178383937723024,-0.1959705921742104
871,29.0,-0.8931765798060534,-0.3250868370944033
872,29.033333333333335,-0.9703885791915089,-0.5860382490582461
873,29.066666666666666,-1.021787196492835,-0.3599048464441848
874,29.1,-1.0171025357831027,-0.2524141284286814
875,29.133333333333333,-0.9298209597533349,-0.14881436152310323
876,29.166666666666668,-0.7432622243085667,-1.7390235975140012
877,29.2,-0.4552001104623273,0.9304151192731458
878,29.233333333333334,-0.08005685822774081,-1.2496948616502885
879,29.266666666666666,0.35186925240622136,-0.29275309370412866
880,29.3,0.7981229352683938,-0.6410130370899892
881,29.333333333333332,1.210150708045545,1.7264600250794127
882,29.366666666666667,1.5406022305441718,0.2900335652701998
883,29.4,1.750502013243433,1.4683313520510173
884,29.433333333333334,1.814944662264984,1.6031063864459667
885,29.466666666666665,1.7263033559420142,2.1158361341285286
886,29.5,1.494512266099333,0.021332423315174678
887,29.533333333333335,1.1446434981116278,-0.8111177104545704
888,29.566666666666666,0.7125659593400626,-1.0702547475534827
889,29.6,0.23977853957956585,0.3087421012889041
890,29.633333333333333,-0.23153037449153963,0.037991933304709194
891,29.666666666666668,-0.6624758896019969,1.148495570532272
892,29.7,-1.0202541978563313,-0.889646637389816
893,29.733333333333334,-1.2798265859230453,-0.37226336906449425
894,29.766666666666666,-1.4248446222320372,-0.3920870305934163
895,29.8,-1.4481704724713809,0.06594236330022635
896,29.833333333333332,-1.352215843527239,-0.4442370126959885
897,29.866666666666667,-1.1491089979452063,-1.3666664286217647
898,29.9,-0.8604776923770523,1.607895891587598
899,29.933333333333334,-0.5164872446643227,-0.5039616514944023
900,29.966666666666665,-0.15376014399749577,-0.576773487753932
901,30.0,0.18804652526439147,-1.1435173086122938
902,30.033333333333335,0.4709245603042232,0.17836061200453227
903,30.066666666666666,0.6639624587932296,0.19203850048703877
904,30.1,0.7486381539113237,1.1968635056452526
905,30.133333333333333,0.7227635796211818,1.835608645382394
906,30.166666666666668,0.6019173633626225,2.555975102567567
907,30.2,0.4176067936342288,-0.21290241423510045
908,30.233333333333334,0.21211974301640174,-0.3209542474830527
909,30.266666666666666,0.030866181711563783,-1.8051591270534268
910,30.3,-0.08630100677287536,-0.21033182887711338
911,30.333333333333332,-0.11298362658867397,-0.5601894156569991
912,30.366666666666667,-0.04170276460751226,1.2810986562636175
913,30.4,0.11418730490437728,0.6063764451027901
914,30.433333333333334,0.3225199767682133,-0.2074565232881828
915,30.466666666666665,0.5379112619915329,-0.26998806561939576
916,30.5,0.7099421883355681,0.5350296390923951
917,30.533333333333335,0.792501995923288,-0.749968943003878
918,30.566666666666666,0.7526489396732806,0.00881198123486915
919,30.6,0.5773822936033228,0.4459534103338528
920,30.633333333333333,0.2770243870950319,1.4596107505215734
921,30.666666666666668,-0.11553101098746899,-0.3531499598284449
922,30.7,-0.5497010212060072,-0.17935370581057353
923,30.733333333333334,-0.9654132457427131,-1.5017169533357082
924,30.766666666666666,-1.3031147806862002,-0.5276358111632602
925,30.8,-1.5136867465994426,-2.285268842167703
926,30.833333333333332,-1.5663764783270837,-2.5417663459420807
927,30.866666666666667,-1.4532931301717826,0.572695640578805
928,30.9,-1.1897608300039861,-1.2620686784862682
929,30.933333333333334,-0.8106998304504104,-0.5366982997627878
930,30.966666666666665,-0.3639913084767465,-0.13142428351960464
931,31.0,0.09770252385467243,0.08540917373626107
932,31.033333333333335,0.5250313085976698,0.3998147143088678
933,31.066666666666666,0.8785222471933902,0.7930508099867581
934,31.1,1.1326485539825428,-0.33179299301427995
935,31.133333333333333,1.2770537195583294,-0.2771137586862312
936,31.166666666666668,1.3152014929485074,-0.5490387600012935
937,31.2,1.2611794332615285,0.1573166316513566
938,31.233333333333334,1.1355889276720705,-0.143706830555574
939,31.266666666666666,0.9614040213534681,1.1718206327150213
940,31.3,0.7604544702780552,0.4042437438446603
941,31.333333333333332,0.5509010914732793,0.7686769180384646
942,31.366666666666667,0.34582312516299263,-0.07205536755976787
943,31.4,0.1528752555680179,-0.012282138638820368
944,31.433333333333334,-0.025113479614033957,-1.0980043309397596
945,31.466666666666665,-0.18877979806613387,-1.1809602401812416
946,31.5,-0.34035238750987057,-0.903309866512087
947,31.533333333333335,-0.48160664948249154,-0.2924076986557944
948,31.566666666666666,-0.6120851901641455,0.4591673183059179
949,31.6,-0.728048073032987,0.26860790480460894
950,31.633333333333333,-0.8225090117521114,-0.5788464619716693
951,31.666666666666668,-0.886456940512865,-0.8067199862548294
952,31.7,-0.911020926381118,-0.46837133338412873
953,31.733333333333334,-0.8900278913795476,-1.2848765013920787
954,31.766666666666666,-0.8222393217722667,-0.22625252814156707
955,31.8,-0.7125925493021013,-1.014369921800243
956,31.833333333333332,-0.5720028720709072,1.1669015723782301
957,31.866666666666667,-0.4156376388777103,-0.9953776175653938
958,31.9,-0.2599570899985532,-0.6906502393268127
959,31.933333333333334,-0.11913971540471753,-0.026464840630902372
960,31.966666666666665,-0.0017107240675187547,0.6035488058720452
961,32.0,0.09176791923804763,0.427447107530383
962,32.03333333333333,0.1692371232639367,0.9213215714290401
963,32.06666666666667,0.24554444419544222,-0.032334805066810544
964,32.1,0.33883184660776877,0.6723019278605321
965,32.13333333333333,0.4655431086623238,0.09761384789062824
966,32.166666666666664,0.635096092982506,0.6082306354588377
967,32.2,0.8454546235694874,-0.037550677700878346
968,32.233333333333334,1.0807454390412072,0.9946092896931782
969,32.266666666666666,1.3117049789923145,0.5317598764493962
970,32.3,1.4991786164822523,0.9471591407258059
971,32.333333333333336,1.6002483065200024,0.14101782750411457
972,32.36666666666667,1.575970385558783,2.0078721539966398
973,32.4,1.399292591672674,1.479305767291547
974,32.43333333333333,1.0615890134976684,1.2537697500679719
975,32.46666666666667,0.5764530392129519,-0.07844281387263476
976,32.5,-0.020109107137993076,-0.12494269086519799
977,32.53333333333333,-0.6732559979535231,-0.5456625355552066
978,32.56666666666667,-1.316128699333597,-0.28999748187480806
979,32.6,-1.8788066795128409,-1.3204599876181857
980,32.63333333333333,-2.29795367897989,-0.9017681036004275
981,32.666666666666664,-2.525618801990939,-1.6376474406433836
982,32.7,-2.5358258562078384,-0.6126319770878929
983,32.733333333333334,-2.32796571810601,-1.1002414760990753
984,32.766666666666666,-1.9265304119017306,-1.8469977907938813
985,32.8,-1.3773043027282375,-0.028401128134453276
986,32.833333333333336,-0.7406699065065937,-0.860180163042259
987,32.86666666666667,-0.08311727713390876,-0.7169848353831116
988,32.9,0.5316961854222426,1.0281899638746257
989,32.93333333333333,1.0509477992943497,0.557747819265104
990,32.96666666666667,1.4385157380245501,0.8066320347003867
991,33.0,1.6779077430100133,0.5411926916070005
992,33.03333333333333,1.7719849393043785,0.5456603099231498
993,33.06666666666667,1.7397779199799985,0.7912442086785374
994,33.1,1.6111710526429412,0.6193202551974285
995,33.13333333333333,1.4205359294403794,0.539266895025962
996,33.166666666666664,1.2004860886905797,0.5889457816641492
997,33.2,0.9768079063902129,1.2978698895077492
998,33.233333333333334,0.7653366252298585,-0.7112907180885712
999,33.266666666666666,0.5711524705541169,-0.1360404657634139
1000,33.3,0.390035211877288,-0.17409531302733677
1001,33.333333333333336,0.2117007884624488,1.882512643383106
1002,33.36666666666667,0.024023717442302087,0.30972671875056
1003,33.4,-0.1826970507309272,-0.17312284678032147
1004,33.43333333333333,-0.4122984661394503,-0.7998601302729671
1005,33.46666666666667,-0.6607512598191958,-0.36818152428154355
1006,33.5,-0.9158627492480086,-0.7219642372010773
1007,33.53333333333333,-1.1586249872239947,0.39150555679410265
1008,33.56666666666667,-1.3658924192659099,-0.300464164623234
1009,33.6,-1.5138938371347006,-0.29795191591862225
1010,33.63333333333333,-1.5819746943577526,-0.9900506170039726
1011,33.666666666666664,-1.5559367198414646,-1.2196784408261896
1012,33.7,-1.4304138942329263,0.19569330713571018
1013,33.733333333333334,-1.2099046547896388,-0.8450503273155017
